k,repeat,mean
5,1,1413.8
5,2,1144.0
5,3,1110.0
5,4,853.4
5,5,1086.8
5,6,553.6
5,7,1003.0
5,8,1012.8
5,9,1135.0
5,10,552.0
10,1,910.2
10,2,629.1
10,3,1401.5
10,4,677.9
10,5,1058.4
10,6,843.1
10,7,527.8
10,8,1038.6
10,9,965.6
10,10,931.5
25,1,1119.88
25,2,1020.16
25,3,1056.16
25,4,1125.12
25,5,827.56
25,6,910.68
25,7,916.68
25,8,1164.72
25,9,1101.48
25,10,1046.44
50,1,1140.5
50,2,1029.02
50,3,902.52
50,4,904.76
50,5,1141.44
50,6,1185.46
50,7,1082.14
50,8,1044.94
50,9,1127.14
50,10,916.16
100,1,978.2
100,2,1008.91
100,3,976.44
100,4,1005.7
100,5,1056.55
100,6,940.39
100,7,1095.66
100,8,1023.02
100,9,868.25
100,10,1016.61
200,1,1001.565
200,2,1061.99
200,3,911.475
200,4,959.48
200,5,949.78
200,6,1014.275
200,7,1010.64
200,8,946.815
200,9,1009.22
200,10,1057.38
1000,1,1012.015
1000,2,1006.909
1000,3,980.042
1000,4,988.087
1000,5,994.747
1000,6,1001.633
1000,7,1004.992
1000,8,987.285
1000,9,993.788
1000,10,995.44
2000,1,1008.7945
2000,2,985.172
2000,3,993.5875
2000,4,1018.9295
2000,5,1008.922
2000,6,989.0575
2000,7,1004.6485
2000,8,1011.237
2000,9,991.386
2000,10,1008.3035
5000,1,1001.7568
5000,2,997.8614
5000,3,1003.9358
5000,4,1011.7756
5000,5,1002.1398
5000,6,1009.049
5000,7,1003.8654
5000,8,993.0204
5000,9,997.4228
5000,10,1004.2134
